LPC_outlet_temperature,HPC_outlet_temperature,LPT_outlet_temperature,Bypass_duct_pressure,HPC_outlet_pressure,Physical_fan_speed,Physical_core_speed,HPC_outlet_static_pressure,Fuel_flow_ratio,Corrected_fan_speed,Bypass_ratio,Bleed_enthalpy,HPT_cool_air_flow,LPT_cool_air_flow
0.6560000000000059,0.5148050425095221,0.8253617856266899,1.0,0.35469107551487866,0.7499999999990905,0.40828402366864225,0.5126050420168085,0.5128939828080092,0.6944444444443434,0.5359028511087658,0.44444444444444287,0.4680851063829792,0.455068923399061
0.6680000000000632,0.4054529463500387,0.9023792003924456,1.0,0.3066361556063981,0.7499999999990905,0.22858922454065578,0.7142857142857153,0.29226361031518877,0.6388888888886868,0.6573389651531159,0.5555555555555571,0.26595744680851396,0.3803873669516662
0.8360000000000127,0.7941952506596266,0.7557027225901436,1.0,0.27002288329519786,0.4999999999990905,1.1306446589847212,0.8907563025210123,0.23209169054442214,0.5555555555547471,0.611404435058077,0.6666666666666714,0.39361702127660436,0.16384575117780287
0.6120000000000232,0.40046907065377013,0.5329899435859744,0.0,0.5995423340960997,0.53125,0.8274680784802229,0.5714285714285694,0.38681948424070356,0.3055555555556566,0.4466737064413877,0.44444444444444287,0.3404255319148959,0.5529575990228608
0.7119999999999891,0.6734095573145709,0.5871964679911699,1.0,0.49656750572083297,0.40625,1.9283712239177646,0.5378151260504183,0.38681948424070356,0.5555555555547471,0.8357972544878507,0.6666666666666714,0.010638297872340274,0.154946780666549
0.6080000000000041,0.6754617414247974,0.8937944567083704,1.0,0.30205949656750875,0.65625,0.48333852382435794,0.7563025210084007,0.28939828080228835,0.8611111111104037,0.7032734952481476,0.5555555555555571,0.13829787234043067,0.18844878729716186
0.9400000000000546,0.754617414248024,1.082413539367188,1.0,0.27459954233408723,0.4999999999990905,2.130333229523501,0.6554621848739544,0.10315186246418762,0.4444444444434339,0.9788806758183739,0.8888888888888928,0.40425531914893753,0.2849415459780147
0.5200000000000387,0.6452653180885335,0.7350993377483448,1.0,0.41876430205950044,0.40625,0.5224229212083458,0.5798319327731107,0.498567335243564,0.5277777777773736,0.49419218585005353,0.5555555555555571,0.5212765957446877,0.5135229453847501
0.9560000000000173,0.754617414248024,1.2190336031395645,1.0,-0.06864988558353957,0.90625,0.8841482404235421,0.9747899159663902,0.11461318051576086,0.8611111111104037,0.9704329461457277,0.7777777777777786,0.05319148936170848,0.011341825161402141
0.8400000000000318,0.8927000879507503,1.2376747608535723,1.0,0.23798627002288697,1.6875000000009095,3.0306758019308404,1.0336134453781582,0.13467048710603535,1.6388888888868678,0.9250263991552217,1.1111111111111143,0.26595744680851396,0.06648054440761086
1.0120000000000005,0.9226033421284114,1.0338484179543812,1.0,-0.01144164759726607,1.15625,0.18280909374027488,1.0840336134453779,-0.02005730659024607,1.0277777777773736,0.854804646251317,0.7777777777777786,0.0425531914893611,0.043098935613336664
0.8720000000000709,0.6499560246262135,0.7807211184694651,1.0,0.08924485125858439,0.8124999999990905,0.5942074120211771,0.8907563025210123,0.040114613180520564,0.7777777777764641,0.9260823653643087,0.6666666666666714,0.11702127659574302,0.2603385098586699
0.4480000000000359,0.528583992963938,0.8094186902133913,1.0,0.4027459954233592,0.65625,0.2941451261289387,0.529411764705884,0.33524355300858133,0.7222222222208075,0.6737064413938754,0.6666666666666714,0.5851063829787293,0.3365904728668667
0.7440000000000282,0.751685722661982,0.7512877115526138,1.0,0.3157894736842195,0.84375,0.5191529118654614,0.8403361344537856,0.36103151862462823,0.8055555555547471,0.7708553326293526,0.6666666666666714,0.23404255319148604,0.4060373407782194
0.7160000000000082,0.6437994722955125,1.0326220259995083,1.0,0.034324942791755575,0.78125,1.709436312675166,0.9747899159663902,0.18338108882520032,0.7222222222208075,0.8917634635691627,0.8888888888888928,0.10638297872340274,0.2749956377595524
0.5960000000000036,0.4749340369393167,0.6951189600196201,1.0,0.3455377574370857,0.7499999999990905,0.21519775770789806,0.6302521008403374,0.3954154727793764,0.6944444444443434,0.6832101372756014,0.6666666666666714,0.2978723404255348,0.30588030012214773
0.5920000000000414,0.48929932571093815,0.8327201373558992,1.0,0.3707093821510199,0.78125,0.2223606353161074,0.7310924369747909,0.2693409742120423,0.6944444444443434,0.5512143611404383,0.6666666666666714,0.2127659574468126,0.25248647705461735
0.3760000000000332,0.5886836704778631,0.5822909001716994,1.0,0.5789473684210691,0.1875,0.6068203052008982,0.30252100840336027,0.6704871060171911,0.22222222222171695,0.48944033790918695,0.5555555555555571,0.5957446808510696,0.5527831094049915
0.79200000000003,0.810319554382879,0.8803041452048106,1.0,0.2883295194508122,0.6249999999990905,1.4553098723139044,0.9159663865546293,0.22922636103155014,0.7777777777764641,0.7360084477296667,0.7777777777777786,0.3297872340425556,0.03978363287384923
0.7360000000000468,0.6681325124596853,0.9340201128280583,1.0,0.2929061784897016,0.6249999999990905,1.6021488632824514,0.8655462184873954,0.46418338108881585,0.3888888888877773,0.7185850052798273,0.5555555555555571,0.2127659574468126,0.028616297330309237
0.43600000000003547,0.6094986807387812,0.7314201618837401,1.0,0.27231121281464254,0.6249999999990905,0.3830582373092568,0.7142857142857153,0.46131805157594385,0.6944444444443434,0.6034846884899636,0.6666666666666714,0.18085106382979177,0.33728843133833664
0.5080000000000382,0.4350630313690971,0.6958547951925453,1.0,0.4279176201372934,0.46875,0.8835253815010731,0.352941176470587,0.4785100286532895,0.4444444444434339,0.42080253431890213,0.5555555555555571,0.36170212765957643,0.4627464665852443
0.6840000000000259,0.3025505716798591,0.5364238410596016,1.0,0.2951945080091605,0.71875,0.2943008408595631,0.6386554621848717,0.4068767908309212,0.5833333333330302,0.44614572333684777,0.5555555555555571,0.5319148936170208,0.2968068399930175
0.7680000000000291,0.42949281735561584,0.7117978906058369,1.0,0.2883295194508122,0.34375,0.6974462784179423,0.352941176470587,0.4469914040114702,0.41666666666696983,0.7576557550158398,0.3333333333333357,0.5319148936170208,0.41196998778573146
0.5160000000000196,0.6663734975080615,0.732646553838606,1.0,0.27688787185354613,0.53125,0.8288695110557569,0.6638655462184886,0.4469914040114702,0.4999999999990905,0.6404435058078164,0.8888888888888928,0.13829787234043067,0.455068923399061
0.6400000000000432,0.7798299618880051,0.7059112092224709,1.0,0.24942791762012462,0.4999999999990905,0.4434755527873051,0.5798319327731107,0.4785100286532895,0.6666666666660603,0.6626187961985224,0.6666666666666714,0.2021276595744652,0.41284243587507063
0.6240000000000236,0.6344180592201738,0.6399313220505292,1.0,0.2929061784897016,0.84375,0.20678916225475064,0.6386554621848717,0.33810888252151017,0.7777777777764641,0.6510031678986223,0.6666666666666714,0.31914893617021534,0.35072413191415563
0.9440000000000168,0.7921430665494,0.9092469953397142,1.0,0.10526315789472562,0.71875,1.648396138274677,0.8487394957983199,0.30945558739256285,0.6666666666660603,0.8621964097148904,0.7777777777777786,-0.021276595744673443,0.1905426627115716
0.7320000000000277,0.6443858106127252,0.7230806965906353,1.0,0.3226544622425678,0.5624999999990905,0.5479601370289799,0.6302521008403374,0.3553008595988558,0.5277777777773736,0.5269271383315726,0.6666666666666714,0.382978723404257,0.5501657651369811
0.6120000000000232,0.6259161536206364,0.7427029678685315,1.0,0.3180778032036642,0.3749999999990905,1.1708190594830228,0.6302521008403374,0.46418338108881585,0.4999999999990905,0.6293558606124634,0.5555555555555571,0.2021276595744652,0.45227708951317425
0.3800000000000523,0.4746408677807068,0.5732155997056623,1.0,0.6041189931350317,0.3749999999990905,0.45017128620366975,0.5126050420168085,0.6618911174785183,0.4999999999990905,0.4614572333685345,0.5555555555555571,0.39361702127660436,0.5700575815738986
0.6800000000000637,0.5640574611550875,0.7422124110865838,1.0,0.15331807780320617,0.78125,0.37838679539086684,0.9747899159663902,0.054441260744994224,0.8888888888877773,0.9123548046462489,0.8888888888888928,0.14893617021276384,0.2929680683999294
0.8400000000000318,0.8627968337730891,0.9487368162864911,1.0,0.04805491990845212,0.7499999999990905,0.5610401744005173,1.0,0.21489971346704806,0.8611111111104037,0.8727560718056964,0.7777777777777786,0.14893617021276384,0.06333973128599268
0.8520000000000323,0.5367927294048656,0.9546234976698571,1.0,0.18077803203661347,0.4999999999990905,1.1099345998131298,0.6302521008403374,0.1977077363897024,0.5555555555547471,0.7027455121436077,0.5555555555555571,0.3723404255319167,0.33676496248472887
0.8840000000000146,0.7065376722368768,0.8719646799116987,1.0,0.034324942791755575,1.0625000000009095,0.1938648396138376,0.7478991596638664,0.2263610315186213,0.8888888888877773,0.8268215417106646,0.5555555555555571,0.0,0.06770197173268144
0.7360000000000468,0.6983289357959492,1.1049791513367708,1.0,0.2929061784897016,0.5624999999990905,1.2424478355652298,0.882352941176471,0.13753581661890735,0.6944444444443434,1.0052798310453994,0.8888888888888928,0.10638297872340274,0.18775082882568483
1.1000000000000227,0.7390794488419843,1.0559234731420162,1.0,0.0846681922196666,1.09375,0.27094363126752796,0.9579831932773146,0.16618911174785467,1.0,0.6050686378035905,0.7777777777777786,0.07446808510638192,0.09160704938056341
0.8559999999999945,0.9747874523600117,0.9744910473387307,1.0,-0.006864988558362484,0.8124999999990905,1.229990657116133,1.0084033613445413,-0.005730659025772411,0.8333333333321207,0.8579725448785638,0.6666666666666714,-0.10638297872340274,0.0425754667597289
0.49200000000001864,0.38024039871005755,0.615894039735096,1.0,0.38901601830663424,0.53125,0.5496729990657343,0.5630252100840352,0.5530085959885582,0.6111111111104037,0.5285110876451995,0.5555555555555571,0.2978723404255348,0.35212004885709547
0.28000000000002956,0.3594253884491323,0.477557027225906,1.0,0.5400457665903815,0.28125,0.5218000622859051,0.5966386554621863,0.6504297994269166,0.5277777777773736,0.4440337909186951,0.5555555555555571,0.5212765957446877,0.5662188099808105
0.6440000000000055,0.5148050425095221,0.8616629874908099,1.0,0.3340961098398054,0.65625,0.701650576144516,0.8235294117647101,0.36676217765042907,0.6944444444443434,0.7866948257655721,0.8888888888888928,0.3297872340425556,0.3826557319839523
0.4880000000000564,0.33743770155379593,0.4915378955114065,1.0,0.482837528604108,0.53125,0.9523512924322404,0.3781512605042039,0.5186246418338385,0.4444444444434339,0.4318901795142551,0.5555555555555571,0.3404255319148959,0.594311638457512
0.7280000000000655,0.6725300498387554,1.0348295315182767,1.0,0.10526315789472562,0.8749999999990905,0.2877608221737944,0.9075630252100808,0.06017191977079506,0.8888888888877773,0.9577613516367407,0.7777777777777786,0.06382978723404165,0.17187227359971757
0.8680000000000518,0.7510993843447622,1.0159430954132986,1.0,-0.045766590389021644,0.84375,1.0043600124571697,0.9495798319327733,-0.04871060171919339,0.9444444444434339,1.0137275607180527,0.8888888888888928,0.021276595744687654,0.04344791484906807
0.1360000000000241,0.6953972442099072,0.4866323276919289,1.0,0.6430205949656767,0.3124999999990905,0.7018062908751403,0.31932773109243584,0.7736389684813787,0.1944444444434339,0.6705385427666286,0.44444444444444287,0.5106382978723474,0.5349851683824838
0.6200000000000614,0.5708003518029869,0.5378955114054449,1.0,0.32494279176201246,0.4999999999990905,0.38819682341949147,0.7058823529411811,0.3180515759312357,0.6666666666660603,0.5744456177402313,0.5555555555555571,0.27659574468084713,0.4397138370267015
0.5520000000000209,0.6429199648197041,0.6720627912680897,1.0,0.27231121281464254,0.59375,0.6636561818748135,0.764705882352942,0.21776504297994848,0.6111111111104037,0.35005279831045044,0.5555555555555571,0.3723404255319167,0.3109404990403135
0.4880000000000564,0.39226033421283546,0.4910473387294587,1.0,0.5514874141876476,0.4999999999990905,0.48364995328560667,0.4789915966386573,0.5816618911174771,0.2499999999990905,0.333157338965151,0.3333333333333357,0.44680851063829863,0.6508462746466606
0.7800000000000296,0.6543535620052765,0.827324012754481,1.0,0.24713958810067993,0.6874999999990905,0.6396761133603093,0.6554621848739544,0.3180515759312357,0.6111111111104037,0.4044350580781426,0.5555555555555571,0.23404255319148604,0.374280230326292
0.76400000000001,0.4561712107886251,0.5862153544272815,1.0,0.4645308924485221,0.4999999999990905,0.40252257863593854,0.352941176470587,0.3524355300859554,0.3888888888877773,0.45353748680042116,0.5555555555555571,0.4680851063829792,0.3051823416506707
0.5080000000000382,0.546760480797424,0.6362521461859245,1.0,0.3684210526315752,0.5624999999990905,0.5731859233883654,0.4705882352941231,0.49283667621776317,0.3611111111113132,0.3643083421330502,0.6666666666666714,0.5,0.5800034897923609
0.5200000000000387,0.5124596892406927,0.5069904341427574,1.0,0.4919908466819294,0.4999999999990905,0.3696667704764707,0.4957983193277329,0.501432664756436,0.4999999999990905,0.8278775079197445,0.6666666666666714,0.35106382978723616,0.4245332402722042
0.5480000000000018,0.5162708883025431,0.5886681383370131,1.0,0.5743707093821655,0.4374999999990905,0.5436001245717819,0.3781512605042039,0.5759312320916763,0.4999999999990905,0.31520591341077164,0.5555555555555571,0.4680851063829792,0.47408829174663936
0.7800000000000296,0.727352682497802,0.9112092224675052,1.0,0.2929061784897016,0.71875,0.50467144191839,0.9747899159663902,0.16045845272208226,0.7777777777764641,0.645195353748683,0.5555555555555571,0.09574468085106957,0.283720118652937
0.7200000000000273,0.41248900615654804,0.7250429237184193,1.0,0.4645308924485221,0.53125,0.2480535658673375,0.6974789915966397,0.3323782234956809,0.5833333333330302,0.678458289334742,0.5555555555555571,0.4574468085106389,0.2369569010643886
0.7599999999999909,0.5725593667546178,0.5818003433897516,1.0,0.16247139588099913,0.6249999999990905,0.4089068825910829,0.8403361344537856,0.2979942693409612,0.7499999999990905,0.5464625131995717,0.6666666666666714,0.2553191489361737,0.1572151456988351
0.8640000000000327,0.814717091761942,1.0929605101790543,1.0,-0.04347826086957696,1.0625000000009095,0.5717844908128313,1.176470588235297,-0.0028653295129004164,0.8888888888877773,1.0026399155227068,1.0,-0.05319148936170137,0.04658872797068625
0.6760000000000446,0.6012899442978608,0.6109884719156256,1.0,0.3958810068649825,0.8124999999990905,0.1800062285892352,0.6806722689075642,0.4154727793696509,0.7499999999990905,0.7170010559662146,0.44444444444444287,0.23404255319148604,0.4175536555574979
0.6320000000000618,0.633831720902954,0.752023546725539,1.0,0.41418764302059685,0.59375,0.49252569293057036,0.6302521008403374,0.2664756446991703,0.5833333333330302,0.5955649419218503,0.6666666666666714,0.39361702127660436,0.5166637585063683
0.7560000000000286,0.5754910583406598,0.5754231052244307,1.0,0.44622425629290774,0.5624999999990905,0.5038928682653534,0.5714285714285694,0.3724928366762299,0.41666666666696983,0.5010559662090799,0.6666666666666714,0.39361702127660436,0.3938230675274852
0.8920000000000528,0.7414248021108136,1.1123375030659801,1.0,-0.006864988558362484,0.90625,0.6789162254749215,1.0672268907563094,0.040114613180520564,0.7777777777764641,1.0153115100316796,0.8888888888888928,0.2021276595744652,0.08375501657651085
0.47200000000003683,0.6059806508355337,0.8270787343635035,1.0,0.32494279176201246,0.4374999999990905,0.6357832450949843,0.5546218487395009,0.38681948424070356,0.4999999999990905,0.644667370644143,0.44444444444444287,0.15957446808510412,0.4140638632001412
0.896000000000015,0.6845499853415404,0.7954378219278908,1.0,-0.06636155606409488,0.8124999999990905,0.3649953285580807,1.0,0.02292263610317491,0.8611111111104037,1.0052798310453994,0.8888888888888928,0.11702127659574302,0.16122840690978535
0.5880000000000223,0.5323951920258025,0.7068923227863593,1.0,0.517162471395892,0.65625,0.6583618810339544,0.4789915966386573,0.38968481375357555,0.7222222222208075,0.7571277719112999,0.5555555555555571,0.2553191489361737,0.1648926888850113
0.5200000000000387,0.3963647024333028,0.5150846210448847,1.0,0.32951945080091605,0.5624999999990905,0.28340080971662474,0.42016806722688926,0.4957020057306636,0.47222222222171695,0.48838437170010707,0.44444444444444287,0.3723404255319167,0.5341127202931446
0.8000000000000114,0.5206684256816203,0.91954868776061,1.0,0.02059496567504482,0.8124999999990905,0.3776082217377734,0.9747899159663902,-0.02292263610317491,0.8888888888877773,1.1151003167898637,0.8888888888888928,0.2553191489361737,0.14412842435875461
0.9560000000000173,0.5209615948402231,0.8283051263183694,1.0,0.35926773455376804,0.6874999999990905,1.2572407349735215,0.8067226890756345,0.2263610315186213,0.4999999999990905,0.8579725448785638,0.5555555555555571,0.30851063829787506,0.30849764439016525
0.9039999999999964,0.716798592788038,0.9536423841059616,1.0,-0.018306636155614342,0.8749999999990905,0.6009031454375418,1.176470588235297,-0.11174785100286044,0.9166666666660603,0.866948257655757,1.0,0.05319148936170848,0.03472343395568345
0.6680000000000632,0.6528877162122555,0.5548197203826319,1.0,0.4256292906178345,0.6249999999990905,0.6792276549361702,0.5462184873949596,0.41260744985675046,0.6944444444443434,0.5522703273495253,0.7777777777777786,0.5425531914893611,0.5056709125807046
0.9760000000000559,0.78745236001172,0.9050772626931618,1.0,0.02745995423339309,0.6249999999990905,1.5062285892245484,0.8067226890756345,0.151862464183381,0.5555555555547471,0.7243928194297737,0.8888888888888928,0.14893617021276384,0.33798638980980655
0.6560000000000059,0.6895338610378161,0.6546480255089548,1.0,0.41876430205950044,0.65625,0.33572095920277434,0.647058823529413,0.48424068767909034,0.5833333333330302,0.700633579725455,0.5555555555555571,0.3404255319148959,0.4494852556272946
0.76400000000001,0.5869246555262393,0.8116261957321527,1.0,0.3203661327231231,0.7499999999990905,0.6884148240423542,0.764705882352942,0.4269340974211957,0.6666666666660603,0.7375923970432936,0.5555555555555571,0.07446808510638192,0.4651893212353926
0.43200000000001637,0.39401934916446635,0.8143242580328689,1.0,0.3135011441647464,0.59375,0.4716599190283546,0.6974789915966397,0.4212034383954233,0.4999999999990905,0.4978880675818331,0.3333333333333357,0.36170212765957643,0.4911882742976772
0.4880000000000564,0.6663734975080615,0.6325729703213128,1.0,0.5926773455377514,0.3749999999990905,0.7408906882590998,0.5882352941176521,0.6819484240687643,0.3611111111113132,0.6024287222808837,0.6666666666666714,0.5638297872340488,0.6189146745768639
0.9720000000000368,0.8874230430958647,1.0490556781947546,1.0,0.04576659038900743,0.71875,1.7412021177203485,0.9747899159663902,0.12893982808023452,0.8611111111104037,0.8912354804646228,1.0,-0.0425531914893611,0.11289478276042786
0.79200000000003,0.6232776311931971,0.7807211184694651,1.0,0.2837528604118802,0.7499999999990905,0.40407972594209696,0.7815126050420176,0.194842406876802,0.7777777777764641,0.8532206969377043,0.5555555555555571,0.35106382978723616,0.30884662362589665
0.8480000000000132,0.704778657285253,0.8574932548442504,1.0,0.19450800915331,0.59375,0.649953285580807,1.0084033613445413,0.2722063037249427,0.6388888888886868,0.6884899683210151,0.7777777777777786,0.11702127659574302,0.5269586459605691
0.5,0.6291410143652882,0.8084375766495029,1.0,0.38215102974828596,0.7499999999990905,0.5054500155714834,0.7142857142857153,0.346704871060183,0.8333333333321207,0.6605068637803626,0.6666666666666714,0.4148936170212778,0.3154772291048644
0.5320000000000391,0.5007329228965105,0.4709345106696148,1.0,0.5835240274599585,0.2187499999990905,1.1656804733727881,0.15966386554621437,0.7134670487106121,0.3611111111113132,0.43241816261879507,0.44444444444444287,0.4148936170212778,0.5288780317571167
0.6800000000000637,0.6197596012899496,0.608045131223939,1.0,0.32723112128147136,0.40625,1.0228900654001905,0.4285714285714306,0.26361031518624145,0.27777777777737356,0.6795142555438218,0.6666666666666714,0.19148936170212494,0.3768975745943095
0.688000000000045,0.5414834359425384,0.6978170223203364,1.0,0.2791762013729908,0.7499999999990905,0.25677359078167683,0.5546218487395009,0.1747851002865275,0.5277777777773736,0.6182682154171033,0.6666666666666714,0.4255319148936181,0.23835281800732844
0.8520000000000323,0.7692758721782482,1.2479764532744682,1.0,-0.0915331807780575,1.1250000000009095,0.3618810339458207,0.764705882352942,-0.0544412607449658,1.0833333333321207,0.843717001055964,0.8888888888888928,0.09574468085106957,0.13819577735124966
0.8480000000000132,0.9530929346232782,0.8930586215354452,1.0,0.02745995423339309,0.5624999999990905,1.7608221737776262,0.9831932773109244,0.19197707736387315,0.5277777777773736,0.7629355860612463,1.0,0.010638297872340274,0.04152852905252047
0.7360000000000468,0.7988859571972995,0.9735099337748352,1.0,0.03203661327231089,0.9999999999990905,0.24571784490814252,0.8151260504201687,0.07163323782233988,0.8055555555547471,0.9197465681098151,0.6666666666666714,0.18085106382979177,0.24847321584366
0.6960000000000264,0.5356200527704473,0.6205543291636033,1.0,0.07551487414185942,0.78125,0.39707256306445515,0.7394957983193322,0.30372492836679044,0.7222222222208075,0.7302006335797273,0.6666666666666714,0.4574468085106389,0.2987262257895651
0.5120000000000005,0.7604807974201151,0.6860436595535973,1.0,0.24027459954233166,0.6874999999990905,0.5158829025225771,0.5378151260504183,0.48710601719199076,0.6388888888886868,0.7972544878563923,0.6666666666666714,0.43617021276596546,0.3653812598150452
0.8280000000000314,0.7601876282615052,1.00907530046603,1.0,0.013729977116696546,0.65625,1.50467144191839,0.7815126050420176,0.09169054441261437,0.7222222222208075,0.9857444561773931,0.7777777777777786,0.1702127659574515,0.15023556098412172
0.7360000000000468,0.6605101143359704,0.9070394898209457,1.0,-0.09382151029750219,0.8749999999990905,0.852226720647792,1.0336134453781582,-0.04297994269339256,0.6666666666660603,0.8859556494192233,0.7777777777777786,0.2553191489361737,-0.0970162275344606
0.7960000000000491,0.7053649956024586,0.6992886926661797,1.0,0.4302059496567665,0.6249999999990905,1.1620990345686835,0.6386554621848717,0.2808022922636155,0.41666666666696983,0.6906019007391748,0.5555555555555571,0.2553191489361737,0.49904030710172975
0.8240000000000691,0.6511287012606246,0.8207014961981898,1.0,0.11670480549199169,0.84375,0.36639676113361475,0.9663865546218489,0.15759312320918184,0.8055555555547471,0.7967265047518453,0.8888888888888928,0.23404255319148604,0.14046414238353577
0.5960000000000036,0.8883025505716802,0.7532499386804048,1.0,0.24942791762012462,0.53125,0.6466832762379227,0.7983193277310932,0.151862464183381,0.7222222222208075,0.7069693769799343,0.6666666666666714,0.2553191489361737,0.31722212528354987
0.6080000000000041,0.7481676927587202,0.7051753740495457,1.0,0.18993135011440643,0.8124999999990905,0.3833696667704771,0.7058823529411811,0.16045845272208226,0.7222222222208075,0.6789862724392819,0.7777777777777786,0.3404255319148959,0.43692200314081475
0.7200000000000273,0.4635004397537372,0.5646308560215871,1.0,0.29977116704804985,0.4374999999990905,0.566801619433221,0.6890756302521055,0.40974212034385005,0.47222222222171695,0.6742344244984153,0.5555555555555571,0.15957446808510412,0.40359448612807114
0.660000000000025,0.667253004983877,0.5584988962472437,1.0,0.1693363844393474,0.46875,0.4265026471504427,0.5798319327731107,0.11461318051576086,0.6666666666660603,0.6240760295670569,0.6666666666666714,0.19148936170212494,0.1518059675449308
0.8880000000000337,0.9806508355321029,1.1871474123129815,1.0,-0.045766590389021644,0.90625,0.4342883836811211,0.941176470588232,0.03151862464184774,1.0277777777773736,0.8088701161562781,0.8888888888888928,0.06382978723404165,0.14779270633397346
0.7040000000000077,0.40310759308120936,0.8655874417463849,1.0,0.338672768878709,0.84375,0.3280909374026919,0.647058823529413,0.3495702005730834,0.6944444444443434,0.710665258711721,0.6666666666666714,0.3297872340425556,0.2763915547024993
0.6760000000000446,0.3471122837877445,0.7897964189354951,1.0,0.21281464530892436,0.59375,0.4173154780442303,0.7058823529411811,0.44126074498566936,0.4999999999990905,0.6731784582893354,0.5555555555555571,0.5851063829787293,0.4182516140289678
0.7200000000000273,0.7543242450894141,0.9161147902869757,1.0,0.1372997711670365,0.65625,0.6596075988788641,0.941176470588232,0.10601719197708803,0.6666666666660603,0.7856388595564923,0.7777777777777786,0.09574468085106957,0.387715930902111
1.0200000000000387,0.716798592788038,0.7667402501839575,1.0,0.3340961098398054,0.53125,1.0962317035191518,0.7394957983193322,0.20630372492837523,0.6944444444443434,0.7206969376979941,0.7777777777777786,0.2021276595744652,0.15651718722736518
0.6159999999999854,0.6959835825271199,0.7189109639440758,1.0,0.3958810068649825,0.71875,0.25070071628778123,0.6218487394958032,0.2492836676217678,0.6944444444443434,0.5934530095036976,0.44444444444444287,0.27659574468084713,0.17187227359971757
0.4480000000000359,0.5669891527411295,0.8268334559725332,1.0,0.41876430205950044,0.53125,0.8329180940516778,0.5462184873949596,0.46704871060171627,0.4999999999990905,0.6135163674762438,0.6666666666666714,0.43617021276596546,0.2879078694817707
0.7960000000000491,0.7302843740838512,0.6477802305616933,1.0,0.4508009153317971,0.4999999999990905,0.8916225474930002,0.4789915966386573,0.46704871060171627,0.3611111111113132,0.7022175290390678,0.6666666666666714,0.19148936170212494,0.4271505845402217
0.6680000000000632,0.7856933450600962,0.6418935491783202,1.0,0.2631578947368496,0.4374999999990905,0.6972905636873179,0.5630252100840352,0.3724928366762299,0.5277777777773736,0.40496304118268256,0.5555555555555571,0.4148936170212778,0.520851509335202
0.5400000000000205,0.5124596892406927,0.5096884964434665,1.0,0.49885583524027766,0.59375,0.2430706944876988,0.6134453781512619,0.36676217765042907,0.4444444444434339,0.40496304118268256,0.44444444444444287,0.617021276595743,0.5936136799860421
0.43600000000003547,0.39519202579888457,0.7316654402747105,1.0,0.7505720823798754,0.3749999999990905,0.7184677670507824,0.4537815126050404,0.653295128939817,0.3055555555556566,0.5623020063357984,0.5555555555555571,0.5638297872340488,0.6981329610888167
0.44000000000005457,0.5649369686308958,0.7309296051017924,1.0,0.224256292906162,0.59375,0.5826845219557697,0.7563025210084007,0.28653295128938794,0.6111111111104037,0.822069693769798,0.6666666666666714,0.382978723404257,0.34793229802826886
0.8760000000000332,0.7030196423336292,0.9901888643610519,1.0,-0.1144164759725328,0.90625,0.2289006540018761,0.9663865546218489,-0.12607449856730568,0.7777777777764641,0.8753959873284032,0.7777777777777786,0.11702127659574302,0.04414587332053799
1.0160000000000196,0.7399589563177926,0.924699533971058,1.0,0.224256292906162,0.90625,0.1527561507318751,0.8739495798319368,0.0744985673352403,0.8888888888877773,0.8732840549102363,0.6666666666666714,0.2872340425531945,0.15355086372360915
0.79200000000003,1.037818821459986,1.0554329163600684,1.0,0.12585812356978465,0.78125,1.5216443475552808,0.9243697478991635,0.04871060171919339,0.5833333333330302,0.8357972544878507,0.8888888888888928,0.2872340425531945,0.17379165939626517
0.396000000000015,0.5071826443858072,0.4768211920529808,1.0,0.453089244851256,0.46875,0.3184366241046632,0.4285714285714306,0.547277936962729,0.41666666666696983,0.7185850052798273,0.44444444444444287,0.5638297872340488,0.3857965451055705
0.7160000000000082,0.6989152741131619,0.8459651704684816,1.0,0.1647597254004438,0.59375,0.49486141388976534,0.6806722689075642,0.4699140401146167,0.6666666666660603,0.5802534318901849,0.44444444444444287,0.22340425531915287,0.4053393823067566
1.0160000000000196,0.8777484608619162,0.8933038999264227,1.0,0.1464530892448579,0.65625,1.4729056368732358,0.8907563025210123,0.3209169054441361,0.6666666666660603,0.9355860612460418,0.7777777777777786,-0.15957446808510412,0.15006107136625246
0.8160000000000309,0.6493696863090008,0.7853814078979653,1.0,0.1693363844393474,0.5624999999990905,0.779352226720647,0.6554621848739544,0.2779369627507151,0.6388888888886868,0.9303062302006353,0.7777777777777786,0.021276595744687654,0.3048333624149393
0.6840000000000259,0.44034007622398263,0.7829286239882336,1.0,0.2814645308924355,0.7499999999990905,0.3785425101214912,0.7310924369747909,0.1489971346704806,0.6388888888886868,0.6282998944033835,0.8888888888888928,0.2127659574468126,0.33833536904554506
0.82000000000005,0.7253004983875684,0.8204562178072123,1.0,0.17848970251716878,0.8124999999990905,0.277795079414517,0.7983193277310932,0.26361031518624145,0.7499999999990905,0.8447729672650439,0.7777777777777786,0.27659574468084713,0.3097190717152358
0.44000000000005457,0.5514511873350898,0.7090998283051277,1.0,0.4027459954233592,0.46875,0.6996262846465129,0.22689075630252376,0.4699140401146167,0.41666666666696983,0.6151003167898565,0.6666666666666714,0.4680851063829792,0.6269411969987786
0.6560000000000059,0.6751685722661946,0.5626686288937961,1.0,0.38215102974828596,0.53125,0.2742136406104123,0.6554621848739544,0.3553008595988558,0.6388888888886868,0.4862724392819402,0.3333333333333357,0.2978723404255348,0.5431861804222677
